District,Place Name,Theme,Latitude,Longitude,No. of days,Rating
Shimla,Mall Road,Landmarks,31.1033,77.1722,1,4
Shimla,The Ridge,Landmarks,31.1035,77.1722,1,4.5
Shimla,Jakhoo Temple,Religious Sites,31.1015,77.1668,1,4.4
Shimla,Kufri,Adventure ,31.0982,77.2679,2,3.5
Shimla,Christ Church,Religious Sites,31.1044,77.1734,1,4
Shimla,Shimla State Museum,Historical,31.1048,77.174,1,4
Shimla,Indian Institute of Advanced Study,Historical,31.1209,77.154,1,3
Shimla,Kiala Forest,Nature,31.1582,77.2503,1,4
Shimla,Tara Devi Temple,Religious Sites,31.0976,77.2004,1,4.3
Shimla,Himalayan Bird Park,Wildlife ,31.1135,77.1595,1,4
Kangra,Kangra Fort,Historical ,32.0997,76.2674,1,4.4
Kangra,Dharamshala,Adventure,32.219,76.3242,2,4.5
Kangra,Bhagsunath Temple,Religious Sites,32.2412,76.3166,1,4.2
Kangra,Triund Trek,Adventure ,32.2705,76.3383,2,4.6
Kangra,Masroor Rock Cut Temple,Historical,32.1905,76.2383,1,4.3
Kangra,Kangra Valley,Scenic Views,32.0899,76.2959,2,4.4
Kangra,Chamunda Devi Temple,Religious Sites,32.052,76.2641,1,4.1
Kangra,Kareri Lake Trek,Adventure ,32.2692,76.3388,2,4.7
Kangra,Andretta Pottery,Historical,32.1235,76.3297,1,3
Kangra,Maharana Pratap Sagar Lake,Nature,32.2431,76.215,1,3.5
Mandi,Rewalsar Lake,Nature,31.6167,76.8833,1,4.5
Mandi,Prashar Lake,Nature,31.5382,77.2675,1,4.4
Mandi,Mandi Shikari Devi Temple,Religious Sites,31.5667,77.1015,1,4.3
Mandi,Barot Valley,Scenic Views,32.0456,76.7627,2,4.6
Mandi,Bhutnath Temple,Historical ,31.7225,76.9249,1,4.2
Mandi,Janjehli,Scenic Views,31.6147,76.9896,1,4.3
Mandi,Sunder Nagar Lake,Nature,31.71,76.9028,1,4
Mandi,Pandoh Dam,Landmarks,31.6486,77.1157,1,3.5
Mandi,Kamrunag Lake,Nature,31.6161,76.8325,1,4.5
Mandi,Mandi Palace,Historical ,31.7163,76.9267,1,4.2
Kullu,Great Himalayan National Park,Wildlife,31.7704,77.411,1,4.6
Kullu,Manikaran Sahib,Religious Sites,32.0451,77.3193,1,3.7
Kullu,Raghunath Temple,Religious Sites,31.9598,77.1073,1,4.2
Kullu,Kasol,Scenic Views,32.0099,77.3152,2,4.5
Kullu,Bijli Mahadev Temple,Scenic Views,31.959,77.1144,1,4.3
Kullu,Tirthan Valley,Scenic Views,31.6317,77.3091,2,4.7
Kullu,Malana Village,Scenic Views,32.0425,77.2754,2,4.1
Kullu,Solang Valley,Adventure ,32.4016,77.173,2,4.6
Kullu,Manali Sanctuary,Wildlife,32.217,77.1661,1,4.4
Kullu,Naggar Castle,Historical,32.1245,77.256,1,4.3
Chamba,Chamba Palace,Historical,32.5584,76.125,1,4.4
Chamba,Khajjiar,Adventure,32.5516,76.0415,1,4.6
Chamba,Lakshmi Narayan Temple,Religious Sites,32.5514,76.128,1,4.2
Chamba,Chamera Lake,Nature,32.485,76.145,1,4.3
Chamba,Kalatop Wildlife Sanctuary,Wildlife,32.5466,76.0485,1,4.5
Chamba,Bhuri Singh Museum,Historical,32.5616,76.1298,1,4
Chamba,Pangi Valley,Adventure,32.4064,76.3556,2,4.4
Chamba,Champavati Temple,Religious Sites,32.5561,76.1286,1,4.1
Chamba,Manimahesh Lake,Nature,32.3986,76.5307,1,4.5
Chamba,Chamba Chaugan,Scenic Views,32.5567,76.131,1,4.2
Hamirpur ,Nadaun,Scenic Views,31.8781,76.6112,1,4.2
Hamirpur,Sujanpur Tira,Historical ,31.8567,76.6766,1,4.3
Hamirpur,Deotsidh Temple,Scenic Views,31.6062,76.8115,1,4.4
Hamirpur,Awah Devi Temple,Religious Sites,31.4947,76.8386,1,4.1
Hamirpur,Tauni Devi Temple,Religious Sites,31.5098,76.8275,1,4
Hamirpur,Bil-kaleshwar Temple,Religious Sites,31.4533,76.8947,1,4.2
Hamirpur,Hamirpur Stadium,Landmarks,31.6852,76.5234,1,4
Hamirpur,Panj Teerthi,Scenic Views,31.6884,76.4935,1,4.2
Hamirpur,Baba Balak Nath Temple,Religious Sites,31.55,76.6561,1,4.4
Hamirpur,Naina Devi Temple,Religious Sites,31.4819,76.9356,1,4.3
Solan,Kasauli,Scenic Views,30.899,76.9695,1,4.5
Solan,Dagshai,Historical,30.9514,77.0414,1,4.2
Solan,Solan Brewery,Historical ,30.9062,77.1043,1,4
Solan,Jatoli Shiv Temple,Religious Sites,30.9296,77.0186,1,4.3
Solan,Mohan Shakti Heritage Park,Historical,30.8304,76.9883,1,4.2
Solan,Karol Tibba,Scenic Views,30.8942,77.1417,1,4.3
Solan,Kuthar Fort,Historical ,30.833,77.0994,1,4.1
Solan,Hippie's Point,Scenic Views,30.9835,76.977,1,4.4
Solan,Shoolini Temple,Religious Sites,30.9111,77.1276,1,4.4
Solan,Bon Monastery (Yungdrung Bon Monastery),Religious Sites,30.9131,77.1475,1,4.4
lahual and Spiti,Key Monastery,Religious Sites,32.4041,77.3221,1,4.6
lahual and Spiti,Kaza,Religious Sites,32.2272,78.0753,1,4.5
lahual and Spiti,Chandratal Lake,Scenic Views,32.4467,77.6158,1,4.7
lahual and Spiti,Pin Valley National Park,Wildlife ,32.5735,77.5362,1,4.6
lahual and Spiti,Kibber Village,Scenic Views,32.2779,78.0206,2,4.4
lahual and Spiti,Losar,Scenic Views,32.3413,78.0077,1,4.3
lahual and Spiti,Dhankar Monastery,Religious Sites,32.0161,78.0086,1,4.5
lahual and Spiti,Kunzum Pass,Scenic Views,32.612,77.6962,2,4.5
lahual and Spiti,Tabo Monastery,Historical,32.0909,78.3769,1,4.4
lahual and Spiti,Langza Village,Scenic Views,32.2537,77.6936,1,4.4
Simraur,Baba Balak Nath Temple,Religious Sites,31.6887,76.4601,1,4.2
Simraur,Simraur Palace,Historical,31.6919,76.4644,1,4
Simraur,Kathgarh Temple,Religious Sites,31.678,76.4424,1,4.1
Simraur,Shiv Temple,Religious Sites,31.6859,76.4573,1,4
Simraur,Simraur Park,Wildlife ,31.6848,76.4641,1,4
Una,Chintpurni Temple,Religious Sites,31.4727,76.5479,1,4.5
Una,Dera Baba Barbhag Singh,Religious Sites,31.972,75.8863,1,4.3
Una,Pong Dam,Wildlife,31.8571,76.2437,1,4.4
Una,Una Fort,Historical ,31.4803,76.2727,1,3.2
Una,Sheetla Mata Temple,Religious Sites,31.9364,75.9199,1,4.1
Una,Dera Sant Pura Danna,Religious Sites,31.8412,76.3414,1,4
Una,Dera Baba Rudru,Religious Sites,31.9483,75.8673,1,4.3
Una,Bangana Lathian Piplu,Scenic Views,31.3691,76.0433,1,4.2
Una,Dharamshala Mahanta,Religious Sites,31.4569,76.2572,1,4.1
Una,Gurudwara Sahib Amb,Religious Sites,31.7493,76.259,1,4
Bilaspur,Gobind Sagar Lake,Nature,31.3632,76.5444,1,4.4
Bilaspur,Naina Devi Temple,Religious Sites,31.5141,76.5454,1,4.5
Bilaspur,Bahadurpur Fort,Historical ,31.3739,76.5065,1,4.2
Bilaspur,Talai,Scenic Views,31.3742,76.5667,1,4
Bilaspur,Bhakra Dam,Landmarks,31.4119,76.4432,1,4.3
Bilaspur,Swarghat,Adventure,31.4591,76.5294,1,4.2
Bilaspur,Markandeya Temple,Religious Sites,31.3536,76.561,1,4.1
Bilaspur,Kandraur Bridge,Landmarks,31.3631,76.5173,1,4
Bilaspur,Deoli Fish Farm,Landmarks,31.3196,76.6013,1,4.2
Bilaspur,Changer,Scenic Views,31.3895,76.4909,1,4
Kinnaur,Kalpa,Scenic Views,31.1177,78.6194,1,4.5
Kinnaur,Reckong Peo,Scenic Views,31.4411,77.258,1,4.3
Kinnaur,Nako Lake,Nature,31.877,78.6278,1,4.4
Kinnaur,Chitkul,Adventure,31.3542,78.3505,2,4.6
Kinnaur,Sangla Valley,Nature,31.3134,78.4096,2,4.5
Kinnaur,Kinnaur Kailash,Religious Sites,31.7304,78.3663,1,4.7
Kinnaur,Roghi Village,Scenic Views,31.4169,78.4167,1,4.2
Kinnaur,Kothi,Adventure,31.5587,78.1811,1,4.1
Kinnaur,Kamru Fort,Historical ,31.2179,78.4415,1,4
Kinnaur,Ribba Village,Scenic Views,31.4462,78.3789,1,4.3
